0013a200409c1683/0xd19/temp,1504965320068,29.4
0013a200409c1683/0xd19/temp,1504965330128,29.4
0013a200409c1683/0xd19/temp,1504965340189,29.4
0013a200409c1683/0xd19/temp,1504965350246,29.4
0013a200409c1683/0xd19/temp,1504965360308,28.91
0013a200409c1683/0xd19/temp,1504965370367,29.4
0013a200409c1683/0xd19/temp,1504965380449,29.4
0013a200409c1683/0xd19/temp,1504965390539,29.4
0013a200409c1683/0xd19/temp,1504965420689,29.4
0013a200409c1683/0xd19/temp,1504965430748,29.4
0013a200409c1683/0xd19/temp,1504965440809,29.4
0013a200409c1683/0xd19/temp,1504965450868,29.4
0013a200409c1683/0xd19/temp,1504965460929,29.4
0013a200409c1683/0xd19/temp,1504965470988,29.4
0013a200409c1683/0xd19/temp,1504965481046,29.4
0013a200409c1683/0xd19/temp,1504965491107,29.4
0013a200409c1683/0xd19/temp,1504965501166,29.4
0013a200409c1683/0xd19/temp,1504965511227,29.4
0013a200409c1683/0xd19/temp,1504965521286,29.4
0013a200409c1683/0xd19/temp,1504965531346,29.4
0013a200409c1683/0xd19/temp,1504965541406,29.4
0013a200409c1683/0xd19/temp,1504965551465,29.4
0013a200409c1683/0xd19/temp,1504965561525,29.4
0013a200409c1683/0xd19/temp,1504965581649,29.4
0013a200409c1683/0xd19/temp,1504965591704,29.4
0013a200409c1683/0xd19/temp,1504965601763,28.91
0013a200409c1683/0xd19/temp,1504965611823,29.4
0013a200409c1683/0xd19/temp,1504965621883,29.4
0013a200409c1683/0xd19/temp,1504965631943,29.4
0013a200409c1683/0xd19/temp,1504965642002,29.4
0013a200409c1683/0xd19/temp,1504965652061,29.4
0013a200409c1683/0xd19/temp,1504965662122,29.4
0013a200409c1683/0xd19/temp,1504965672183,29.4
0013a200409c1683/0xd19/temp,1504965682242,29.4
0013a200409c1683/0xd19/temp,1504965692301,29.4
0013a200409c1683/0xd19/temp,1504965702360,29.4
0013a200409c1683/0xd19/temp,1504965712421,28.91
0013a200409c1683/0xd19/temp,1504965722481,29.4
0013a200409c1683/0xd19/temp,1504965732539,29.4
0013a200409c1683/0xd19/temp,1504965742627,29.4
0013a200409c1683/0xd19/temp,1504965762718,29.4
0013a200409c1683/0xd19/temp,1504965772779,29.4
0013a200409c1683/0xd19/temp,1504965782838,29.4
0013a200409c1683/0xd19/temp,1504965792904,29.4
