0013a200409c1683/0xd1a/temp,1504965321662,27.44
0013a200409c1683/0xd1a/temp,1504965331715,27.44
0013a200409c1683/0xd1a/temp,1504965341767,27.93
0013a200409c1683/0xd1a/temp,1504965351820,27.93
0013a200409c1683/0xd1a/temp,1504965361873,27.93
0013a200409c1683/0xd1a/temp,1504965371929,27.44
0013a200409c1683/0xd1a/temp,1504965381981,27.93
0013a200409c1683/0xd1a/temp,1504965402086,27.93
0013a200409c1683/0xd1a/temp,1504965412138,27.93
0013a200409c1683/0xd1a/temp,1504965422192,27.44
0013a200409c1683/0xd1a/temp,1504965432247,27.93
0013a200409c1683/0xd1a/temp,1504965442299,27.44
0013a200409c1683/0xd1a/temp,1504965452351,27.93
0013a200409c1683/0xd1a/temp,1504965462523,27.93
0013a200409c1683/0xd1a/temp,1504965472457,27.93
0013a200409c1683/0xd1a/temp,1504965482510,27.93
0013a200409c1683/0xd1a/temp,1504965492564,27.93
0013a200409c1683/0xd1a/temp,1504965502617,27.44
0013a200409c1683/0xd1a/temp,1504965512667,27.93
0013a200409c1683/0xd1a/temp,1504965522722,27.44
0013a200409c1683/0xd1a/temp,1504965532775,27.93
0013a200409c1683/0xd1a/temp,1504965542829,27.93
0013a200409c1683/0xd1a/temp,1504965552887,27.93
0013a200409c1683/0xd1a/temp,1504965562940,27.93
0013a200409c1683/0xd1a/temp,1504965572992,27.93
0013a200409c1683/0xd1a/temp,1504965593099,27.93
0013a200409c1683/0xd1a/temp,1504965603153,27.93
0013a200409c1683/0xd1a/temp,1504965613223,27.93
0013a200409c1683/0xd1a/temp,1504965633311,27.93
0013a200409c1683/0xd1a/temp,1504965643365,27.93
0013a200409c1683/0xd1a/temp,1504965653441,27.93
0013a200409c1683/0xd1a/temp,1504965663470,27.93
0013a200409c1683/0xd1a/temp,1504965673523,27.44
0013a200409c1683/0xd1a/temp,1504965683575,27.93
0013a200409c1683/0xd1a/temp,1504965693629,27.93
0013a200409c1683/0xd1a/temp,1504965703683,27.93
0013a200409c1683/0xd1a/temp,1504965713736,27.44
0013a200409c1683/0xd1a/temp,1504965723789,27.93
0013a200409c1683/0xd1a/temp,1504965733842,27.93
0013a200409c1683/0xd1a/temp,1504965743894,27.44
0013a200409c1683/0xd1a/temp,1504965753949,27.93
0013a200409c1683/0xd1a/temp,1504965764000,27.93
0013a200409c1683/0xd1a/temp,1504965774055,27.93
0013a200409c1683/0xd1a/temp,1504965784108,27.93
0013a200409c1683/0xd1a/temp,1504965794160,27.44
0013a200409c1683/0xd1a/temp,1504965804212,27.93
0013a200409c1683/0xd1a/temp,1504965814266,27.44
0013a200409c1683/0xd1a/temp,1504965824319,27.44
0013a200409c1683/0xd1a/temp,1504965834373,27.44
0013a200409c1683/0xd1a/temp,1504965854483,27.93
0013a200409c1683/0xd1a/temp,1504965864532,27.93
0013a200409c1683/0xd1a/temp,1504965874584,27.44
0013a200409c1683/0xd1a/temp,1504965884636,27.93
0013a200409c1683/0xd1a/temp,1504965894690,27.93
0013a200409c1683/0xd1a/temp,1504965904742,27.93
0013a200409c1683/0xd1a/temp,1504965914797,27.93
0013a200409c1683/0xd1a/temp,1504965924849,27.93
0013a200409c1683/0xd1a/temp,1504965934903,27.93
0013a200409c1683/0xd1a/temp,1504965944955,27.93
0013a200409c1683/0xd1a/temp,1504965955008,27.93
0013a200409c1683/0xd1a/temp,1504965965061,27.93
0013a200409c1683/0xd1a/temp,1504965975116,27.44
0013a200409c1683/0xd1a/temp,1504965985168,27.93
0013a200409c1683/0xd1a/temp,1504965995221,27.93
0013a200409c1683/0xd1a/temp,1504966005273,27.93
0013a200409c1683/0xd1a/temp,1504966015326,27.93
0013a200409c1683/0xd1a/temp,1504966025379,27.93
0013a200409c1683/0xd1a/temp,1504966035434,27.44
0013a200409c1683/0xd1a/temp,1504966055538,27.93
0013a200409c1683/0xd1a/temp,1504966065591,27.93
0013a200409c1683/0xd1a/temp,1504966075644,27.93
0013a200409c1683/0xd1a/temp,1504966085696,27.93
0013a200409c1683/0xd1a/temp,1504966105807,27.93
0013a200409c1683/0xd1a/temp,1504966115860,27.93
0013a200409c1683/0xd1a/temp,1504966125915,27.93
0013a200409c1683/0xd1a/temp,1504966135967,27.93
0013a200409c1683/0xd1a/temp,1504966146021,27.93
0013a200409c1683/0xd1a/temp,1504966156073,27.93
0013a200409c1683/0xd1a/temp,1504966166127,27.44
0013a200409c1683/0xd1a/temp,1504966176179,27.93
0013a200409c1683/0xd1a/temp,1504966186233,27.93
0013a200409c1683/0xd1a/temp,1504966196286,27.93
0013a200409c1683/0xd1a/temp,1504966206339,27.93
0013a200409c1683/0xd1a/temp,1504966216391,27.44
0013a200409c1683/0xd1a/temp,1504966226445,27.93
0013a200409c1683/0xd1a/temp,1504966236522,27.93
0013a200409c1683/0xd1a/temp,1504966246552,27.93
0013a200409c1683/0xd1a/temp,1504966256605,27.93
0013a200409c1683/0xd1a/temp,1504966266657,27.93
0013a200409c1683/0xd1a/temp,1504966276710,27.93
0013a200409c1683/0xd1a/temp,1504966286763,27.44
0013a200409c1683/0xd1a/temp,1504966296815,27.93
0013a200409c1683/0xd1a/temp,1504966306871,27.93
0013a200409c1683/0xd1a/temp,1504966316945,27.93
0013a200409c1683/0xd1a/temp,1504966337028,27.93
0013a200409c1683/0xd1a/temp,1504966347081,27.93
0013a200409c1683/0xd1a/temp,1504966357134,27.93
0013a200409c1683/0xd1a/temp,1504966367187,27.93
0013a200409c1683/0xd1a/temp,1504966377242,27.93
0013a200409c1683/0xd1a/temp,1504966387294,27.93
0013a200409c1683/0xd1a/temp,1504966397346,27.44
0013a200409c1683/0xd1a/temp,1504966407399,27.93
0013a200409c1683/0xd1a/temp,1504966417452,27.44
0013a200409c1683/0xd1a/temp,1504966427507,27.93
0013a200409c1683/0xd1a/temp,1504966437558,27.93
0013a200409c1683/0xd1a/temp,1504966447611,27.93
0013a200409c1683/0xd1a/temp,1504966457665,27.44
0013a200409c1683/0xd1a/temp,1504966467718,27.93
0013a200409c1683/0xd1a/temp,1504966477771,27.93
0013a200409c1683/0xd1a/temp,1504966487823,27.93
0013a200409c1683/0xd1a/temp,1504966497876,27.93
0013a200409c1683/0xd1a/temp,1504966507929,27.93
0013a200409c1683/0xd1a/temp,1504966517983,27.93
0013a200409c1683/0xd1a/temp,1504966528036,27.93
0013a200409c1683/0xd1a/temp,1504966538109,27.93
0013a200409c1683/0xd1a/temp,1504966558196,27.93
0013a200409c1683/0xd1a/temp,1504966568266,27.93
0013a200409c1683/0xd1a/temp,1504966578301,27.93
0013a200409c1683/0xd1a/temp,1504966588355,27.93
0013a200409c1683/0xd1a/temp,1504966598408,27.44
0013a200409c1683/0xd1a/temp,1504966608460,27.93
0013a200409c1683/0xd1a/temp,1504966618512,27.93
0013a200409c1683/0xd1a/temp,1504966628567,27.44
0013a200409c1683/0xd1a/temp,1504966638620,27.93
0013a200409c1683/0xd1a/temp,1504966648674,27.93
0013a200409c1683/0xd1a/temp,1504966658726,27.93
0013a200409c1683/0xd1a/temp,1504966668778,27.93
0013a200409c1683/0xd1a/temp,1504966678832,27.93
0013a200409c1683/0xd1a/temp,1504966688885,27.93
0013a200409c1683/0xd1a/temp,1504966698937,27.93
0013a200409c1683/0xd1a/temp,1504966708990,27.93
0013a200409c1683/0xd1a/temp,1504966719043,27.93
0013a200409c1683/0xd1a/temp,1504966729097,27.93
0013a200409c1683/0xd1a/temp,1504966739149,27.93
0013a200409c1683/0xd1a/temp,1504966749203,27.44
0013a200409c1683/0xd1a/temp,1504966759284,27.93
0013a200409c1683/0xd1a/temp,1504966779366,27.93
0013a200409c1683/0xd1a/temp,1504966789415,27.44
0013a200409c1683/0xd1a/temp,1504966799469,27.93
0013a200409c1683/0xd1a/temp,1504966809521,27.93
0013a200409c1683/0xd1a/temp,1504966819573,27.93
0013a200409c1683/0xd1a/temp,1504966829625,27.93
0013a200409c1683/0xd1a/temp,1504966839679,27.93
0013a200409c1683/0xd1a/temp,1504966849734,27.93
0013a200409c1683/0xd1a/temp,1504966859788,27.93
0013a200409c1683/0xd1a/temp,1504966869839,27.93
0013a200409c1683/0xd1a/temp,1504966879892,27.93
0013a200409c1683/0xd1a/temp,1504966889944,27.93
0013a200409c1683/0xd1a/temp,1504966899998,27.93
0013a200409c1683/0xd1a/temp,1504966910053,27.93
0013a200409c1683/0xd1a/temp,1504966920106,27.93
0013a200409c1683/0xd1a/temp,1504966930158,27.93
0013a200409c1683/0xd1a/temp,1504966940210,27.93
0013a200409c1683/0xd1a/temp,1504966950263,27.93
