0013a200409c1683/0xfef/light,1504965327773,75.0
0013a200409c1683/0xfef/light,1504965337833,75.0
0013a200409c1683/0xfef/light,1504965347882,75.0
0013a200409c1683/0xfef/light,1504965367989,75.0
0013a200409c1683/0xfef/light,1504965378068,75.0
0013a200409c1683/0xfef/light,1504965388096,75.0
0013a200409c1683/0xfef/light,1504965398151,75.0
0013a200409c1683/0xfef/light,1504965408215,75.0
0013a200409c1683/0xfef/light,1504965418258,75.0
0013a200409c1683/0xfef/light,1504965428311,75.0
0013a200409c1683/0xfef/light,1504965438365,75.0
0013a200409c1683/0xfef/light,1504965448425,75.0
0013a200409c1683/0xfef/light,1504965458473,75.0
0013a200409c1683/0xfef/light,1504965468527,75.0
0013a200409c1683/0xfef/light,1504965478579,75.0
0013a200409c1683/0xfef/light,1504965488634,75.0
0013a200409c1683/0xfef/light,1504965498688,75.0
0013a200409c1683/0xfef/light,1504965508741,75.0
0013a200409c1683/0xfef/light,1504965518795,75.0
0013a200409c1683/0xfef/light,1504965528848,75.0
0013a200409c1683/0xfef/light,1504965538902,75.0
0013a200409c1683/0xfef/light,1504965548957,75.0
0013a200409c1683/0xfef/light,1504965559010,75.0
0013a200409c1683/0xfef/light,1504965569085,75.0
0013a200409c1683/0xfef/light,1504965589184,75.0
0013a200409c1683/0xfef/light,1504965599236,75.0
0013a200409c1683/0xfef/light,1504965609289,75.0
0013a200409c1683/0xfef/light,1504965619359,75.0
0013a200409c1683/0xfef/light,1504965629398,75.0
0013a200409c1683/0xfef/light,1504965639450,75.0
0013a200409c1683/0xfef/light,1504965649505,75.0
0013a200409c1683/0xfef/light,1504965659556,75.0
0013a200409c1683/0xfef/light,1504965669611,75.0
0013a200409c1683/0xfef/light,1504965679665,75.0
0013a200409c1683/0xfef/light,1504965689720,75.0
0013a200409c1683/0xfef/light,1504965699774,75.0
0013a200409c1683/0xfef/light,1504965709831,75.0
0013a200409c1683/0xfef/light,1504965719880,75.0
0013a200409c1683/0xfef/light,1504965729933,75.0
0013a200409c1683/0xfef/light,1504965739988,75.0
0013a200409c1683/0xfef/light,1504965750041,75.0
0013a200409c1683/0xfef/light,1504965760095,75.0
0013a200409c1683/0xfef/light,1504965770148,75.0
0013a200409c1683/0xfef/light,1504965780203,75.0
0013a200409c1683/0xfef/light,1504965790272,75.0
0013a200409c1683/0xfef/light,1504965810364,75.0
0013a200409c1683/0xfef/light,1504965820417,75.0
0013a200409c1683/0xfef/light,1504965830470,75.0
0013a200409c1683/0xfef/light,1504965840524,75.0
0013a200409c1683/0xfef/light,1504965850580,75.0
0013a200409c1683/0xfef/light,1504965860632,75.0
0013a200409c1683/0xfef/light,1504965870688,75.0
0013a200409c1683/0xfef/light,1504965880739,75.0
0013a200409c1683/0xfef/light,1504965890799,75.0
0013a200409c1683/0xfef/light,1504965900846,75.0
0013a200409c1683/0xfef/light,1504965910901,75.0
0013a200409c1683/0xfef/light,1504965920955,75.0
0013a200409c1683/0xfef/light,1504965931007,75.0
0013a200409c1683/0xfef/light,1504965941063,75.0
0013a200409c1683/0xfef/light,1504965951118,75.0
0013a200409c1683/0xfef/light,1504965961170,75.0
0013a200409c1683/0xfef/light,1504965971223,75.0
0013a200409c1683/0xfef/light,1504965981277,75.0
0013a200409c1683/0xfef/light,1504965991330,75.0
0013a200409c1683/0xfef/light,1504966001389,75.0
0013a200409c1683/0xfef/light,1504966011438,75.0
0013a200409c1683/0xfef/light,1504966021493,75.0
0013a200409c1683/0xfef/light,1504966031565,75.0
0013a200409c1683/0xfef/light,1504966051652,75.0
0013a200409c1683/0xfef/light,1504966061707,75.0
0013a200409c1683/0xfef/light,1504966071761,75.0
0013a200409c1683/0xfef/light,1504966081813,75.0
0013a200409c1683/0xfef/light,1504966091867,75.0
0013a200409c1683/0xfef/light,1504966101921,75.0
0013a200409c1683/0xfef/light,1504966111975,75.0
0013a200409c1683/0xfef/light,1504966122028,75.0
0013a200409c1683/0xfef/light,1504966132084,75.0
0013a200409c1683/0xfef/light,1504966142136,75.0
0013a200409c1683/0xfef/light,1504966152189,75.0
0013a200409c1683/0xfef/light,1504966162243,75.0
0013a200409c1683/0xfef/light,1504966172298,75.0
0013a200409c1683/0xfef/light,1504966182351,75.0
0013a200409c1683/0xfef/light,1504966192404,75.0
0013a200409c1683/0xfef/light,1504966202458,75.0
0013a200409c1683/0xfef/light,1504966222572,75.0
0013a200409c1683/0xfef/light,1504966232621,75.0
0013a200409c1683/0xfef/light,1504966242675,75.0
0013a200409c1683/0xfef/light,1504966252747,75.0
0013a200409c1683/0xfef/light,1504966272845,75.0
0013a200409c1683/0xfef/light,1504966282889,75.0
0013a200409c1683/0xfef/light,1504966292941,75.0
0013a200409c1683/0xfef/light,1504966302995,75.0
0013a200409c1683/0xfef/light,1504966313050,75.0
0013a200409c1683/0xfef/light,1504966323103,75.0
0013a200409c1683/0xfef/light,1504966333157,75.0
0013a200409c1683/0xfef/light,1504966343211,75.0
0013a200409c1683/0xfef/light,1504966353280,75.0
0013a200409c1683/0xfef/light,1504966363317,75.0
0013a200409c1683/0xfef/light,1504966373371,75.0
0013a200409c1683/0xfef/light,1504966383426,75.0
0013a200409c1683/0xfef/light,1504966393480,75.0
0013a200409c1683/0xfef/light,1504966403533,75.0
0013a200409c1683/0xfef/light,1504966413587,75.0
0013a200409c1683/0xfef/light,1504966423640,75.0
0013a200409c1683/0xfef/light,1504966433693,75.0
0013a200409c1683/0xfef/light,1504966443749,75.0
0013a200409c1683/0xfef/light,1504966453803,75.0
0013a200409c1683/0xfef/light,1504966463879,75.0
0013a200409c1683/0xfef/light,1504966483963,75.0
0013a200409c1683/0xfef/light,1504966494016,75.0
0013a200409c1683/0xfef/light,1504966504070,75.0
0013a200409c1683/0xfef/light,1504966514125,75.0
0013a200409c1683/0xfef/light,1504966524178,75.0
0013a200409c1683/0xfef/light,1504966534232,75.0
0013a200409c1683/0xfef/light,1504966544285,75.0
0013a200409c1683/0xfef/light,1504966554340,75.0
0013a200409c1683/0xfef/light,1504966564394,75.0
0013a200409c1683/0xfef/light,1504966574446,75.0
0013a200409c1683/0xfef/light,1504966584498,75.0
0013a200409c1683/0xfef/light,1504966594555,75.0
0013a200409c1683/0xfef/light,1504966604608,75.0
0013a200409c1683/0xfef/light,1504966614687,75.0
0013a200409c1683/0xfef/light,1504966624714,75.0
0013a200409c1683/0xfef/light,1504966634768,75.0
0013a200409c1683/0xfef/light,1504966644822,75.0
0013a200409c1683/0xfef/light,1504966654875,75.0
0013a200409c1683/0xfef/light,1504966664930,75.0
0013a200409c1683/0xfef/light,1504966674985,75.0
0013a200409c1683/0xfef/light,1504966685054,75.0
0013a200409c1683/0xfef/light,1504966705145,75.0
0013a200409c1683/0xfef/light,1504966715200,75.0
0013a200409c1683/0xfef/light,1504966725252,75.0
0013a200409c1683/0xfef/light,1504966735306,75.0
0013a200409c1683/0xfef/light,1504966745359,75.0
0013a200409c1683/0xfef/light,1504966755412,75.0
0013a200409c1683/0xfef/light,1504966765466,75.0
0013a200409c1683/0xfef/light,1504966775523,75.0
0013a200409c1683/0xfef/light,1504966785575,75.0
0013a200409c1683/0xfef/light,1504966795628,75.0
0013a200409c1683/0xfef/light,1504966805680,75.0
0013a200409c1683/0xfef/light,1504966815736,75.0
0013a200409c1683/0xfef/light,1504966825789,75.0
0013a200409c1683/0xfef/light,1504966835845,75.0
0013a200409c1683/0xfef/light,1504966845897,75.0
0013a200409c1683/0xfef/light,1504966855950,75.0
0013a200409c1683/0xfef/light,1504966866004,75.0
0013a200409c1683/0xfef/light,1504966876058,75.0
0013a200409c1683/0xfef/light,1504966886113,75.0
0013a200409c1683/0xfef/light,1504966906219,75.0
0013a200409c1683/0xfef/light,1504966916289,75.0
0013a200409c1683/0xfef/light,1504966936380,75.0
0013a200409c1683/0xfef/light,1504966946435,75.0
0013a200409c1683/0xfef/light,1504966956488,75.0
0013a200409c1683/0xfef/light,1504966966541,75.0
0013a200409c1683/0xfef/light,1504966976593,75.0
0013a200409c1683/0xfef/light,1504966986650,75.0
0013a200409c1683/0xfef/light,1504966996703,75.0
0013a200409c1683/0xfef/light,1504967006755,75.0
0013a200409c1683/0xfef/light,1504967016809,75.0
0013a200409c1683/0xfef/light,1504967026863,75.0
0013a200409c1683/0xfef/light,1504967036918,75.0
